Link,Product Name,SKU,Image Link,Five Star,Review Amount,Price,comment_id,comment_5_star,comment_date,comment_title,comment_text,comment_sum
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jed3430gs?variant=40287573049537,JennAir Electric JED3430GS,JED3430GS,//www.appliancecanada.com/cdn/shop/products/frpagpdiwoax_800x.png?v=1626960281,4.1,323,"$ 3,099.99",4e5ce41e5a9f21af9f45b4221c090455c7c96e8f782e9075fe2e03b217072162,2,Submitted 3 years ago,Easily ruined,I was so excited to have this new cooktop but let me tell you this thing would be great but it's hard to keep clean. If you don't clean this thing constantly you'll get stains they will never come off. You must do this after use. Pots that are older with stains on bottoms is the worse thing you can put on this cooktop.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jed3430gs?variant=40287573049537,JennAir Electric JED3430GS,JED3430GS,//www.appliancecanada.com/cdn/shop/products/frpagpdiwoax_800x.png?v=1626960281,4.1,323,"$ 3,099.99",824af829d5e6286bfed55e1e64ecd7cbdeec3b37fcef4b530d263ce93939dde6,2,Submitted 5 years ago,Not happy with product,Purchased less than 6 months ago and top is already scratched .. hard to keep clean. Not a good product for a family who cooks a lot,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jed3430gs?variant=40287573049537,JennAir Electric JED3430GS,JED3430GS,//www.appliancecanada.com/cdn/shop/products/frpagpdiwoax_800x.png?v=1626960281,4.1,323,"$ 3,099.99",7063a398942ba5c6125429518d0608563f3974bb48013ddf58fb01d431538af2,2,Submitted 5 years ago,Disappointed!,"We had a Jenn-Air cooktop for 25 years that we really liked. It finally needed to be replaced and the same model was no longer available. We replaced it with your upgraded model that had a nice look but developed electrical problems, and was recalled. Because of the shape of the cutout in our new granite counters, this was the only alternative. A definite step down!",
https://www.appliancecanada.com/products/jennair-stainless-steel-wine-cooler-juwfl242hl?variant=40287370412225,JennAir 37-48 Bottles JUWFL242HL,JUWFL242HL,//www.appliancecanada.com/cdn/shop/products/frqpnjdcemph_800x.png?v=1625518611,4.6,5,"$ 4,949.99",65938babdfb38a8478888e8776845b4485436b470be772d71259337520ad7a31,5,Submitted 2 years ago,Great features,"Love it, works great and keeps my wines at the perfect temperature!",
https://www.appliancecanada.com/products/jennair-stainless-steel-wine-cooler-juwfl242hl?variant=40287370412225,JennAir 37-48 Bottles JUWFL242HL,JUWFL242HL,//www.appliancecanada.com/cdn/shop/products/frqpnjdcemph_800x.png?v=1625518611,4.6,5,"$ 4,949.99",d18ca79458baee464a5ccfd0d6ecb4e93d54cb0426c4be2da209c3d888945480,5,Submitted 4 years ago,Very well designed,"We got this wine fridge to replace one that had a leak in the coolant line that was beyond repair. Technology has advanced. This fridge has easy to customize features, and simple displays. The interior light settings are a plus. We love it.",
https://www.appliancecanada.com/products/jennair-stainless-steel-wine-cooler-juwfl242hl?variant=40287370412225,JennAir 37-48 Bottles JUWFL242HL,JUWFL242HL,//www.appliancecanada.com/cdn/shop/products/frqpnjdcemph_800x.png?v=1625518611,4.6,5,"$ 4,949.99",5e1496f51203b1850a39287c2e3d3b263a049e8c80117b95793370a5d19679bf,5,Submitted 4 years ago,Perfect Fridge,Love the bottle spacing! The soft close drawers are so nice and enjoy the dual zones.,
https://www.appliancecanada.com/products/jennair-stainless-steel-wine-cooler-juwfl242hl?variant=40287370412225,JennAir 37-48 Bottles JUWFL242HL,JUWFL242HL,//www.appliancecanada.com/cdn/shop/products/frqpnjdcemph_800x.png?v=1625518611,4.6,5,"$ 4,949.99",16a2dd3a872593902a1e39276f1800bdb42614ff16caa364938e35ed8d8326a9,5,Submitted 5 years ago,Top Notch n every way!,I love that I can set two zones so I can keep white and red in the fridge! I also love the sensor light.,
https://www.appliancecanada.com/products/jennair-stainless-steel-wine-cooler-juwfl242hl?variant=40287370412225,JennAir 37-48 Bottles JUWFL242HL,JUWFL242HL,//www.appliancecanada.com/cdn/shop/products/frqpnjdcemph_800x.png?v=1625518611,4.6,5,"$ 4,949.99",d0b5bdaf83bc2cff421f80b73dd3b5750f7410304a72ad8d52c10847375cf7ec,3,Submitted 2 years ago,Temp control is extremely consistent,We have had in place for 6 months. Our biggest disappointment is the racking is sized only for European size bottles. Chardonay and Pinot bottles do not fit easily. Because of this we can not fill the frig to capacity.,
https://www.appliancecanada.com/products/jennair-stainless-steel-refrigerator-jucfp242hx?variant=40287370870977,JennAir Drawers JUCFP242HX,JUCFP242HX,//www.appliancecanada.com/cdn/shop/products/frldyyvmuwtd_800x.png?v=1625518519,4.0,1,"$ 4,799.99",0ee033b5f7f9fc3a7e571c03892bcc3e3dc4a3bde64e6e439cef20bf22cdb54f,4,Submitted 2 years ago,Long awaited appliance,"I have wanted under-counter fridge/freezer drawers forever but bristled at the cost of Subzero.So I was thrilled to find these Jenn Air drawers at a much lower list price. They are a good size, with lighted interiors and so convenient while prepping meals. They do generate a loud humming noise...akin to a dial tone. That is the only negative so far. I will also warn anyone buying the panel ready model that the owners manual for installation is in need of correction for installing your custom panels. Hopefully Jenn Air will include a correction sheet soon.",
https://www.appliancecanada.com/products/jennair-27warmdrwr-p-ready-01j3027x?variant=40287573868737,JennAir 27 Inches JWD3027EX,JWD3027EX,//www.appliancecanada.com/cdn/shop/files/286088_1_800x.jpg?v=1710722429,5.0,4,"$ 1,799.99",70e110d11405a60905804bda2a7d868b5b7869a6c4684fd74d7417d0945af3c3,5,Submitted 2 years ago,Use weekly,"Installed during our kitchen remodel, we have used at least once a week for the past year! Just love it, can fit several casserole dishes side by side. Cabinet ready front is perfect.",
https://www.appliancecanada.com/products/jennair-27warmdrwr-p-ready-01j3027x?variant=40287573868737,JennAir 27 Inches JWD3027EX,JWD3027EX,//www.appliancecanada.com/cdn/shop/files/286088_1_800x.jpg?v=1710722429,5.0,4,"$ 1,799.99",4855d7046b5f190842cd703bfb0c3c02ca563786331a97cd4167810e4c841fc6,5,Submitted 6 years ago,Indespensible,"The warming drawer is so versatile that it is indispensable in our house. Having only a single oven, the warming drawer allows us to keep completed courses warm while we continue to work on the remaining courses or full meals warm while awaiting to eat. The ability to keep a meal moist or dry while maintaining it at proper temperature is indispensable. In addition, I use the warming drawer is a perfect way to proof bread.",
https://www.appliancecanada.com/products/jennair-27warmdrwr-p-ready-01j3027x?variant=40287573868737,JennAir 27 Inches JWD3027EX,JWD3027EX,//www.appliancecanada.com/cdn/shop/files/286088_1_800x.jpg?v=1710722429,5.0,4,"$ 1,799.99",2d680faee0120019ee5f7f1f300ba1274978bfa0265834defe154d03d7e475a3,5,Submitted 7 years ago,Great product,"Very happy with this product, love the design and size",
https://www.appliancecanada.com/products/jennair-27warmdrwr-p-ready-01j3027x?variant=40287573868737,JennAir 27 Inches JWD3027EX,JWD3027EX,//www.appliancecanada.com/cdn/shop/files/286088_1_800x.jpg?v=1710722429,5.0,4,"$ 1,799.99",a9a8caeb0dc7002139ffd7fed8e4cf4b50e850c7170d8c334595f7023c7733ff,5,Submitted 8 years ago,Good addition to my kitchen and very convenient,Very useful when entertaining and to keep dishes warm. A Plus for slow cooking,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jic4736hs?variant=40287571509441,JennAir Induction JIC4736HS,JIC4736HS,//www.appliancecanada.com/cdn/shop/products/frwfsiueosse_011e0447-e0b6-4e1a-b05b-84771935e012_800x.png?v=1626960679,4.0,2,"$ 5,999.99",c9fe75683433be4a26867d38040c81e9dbb381efa86187c7772dbb7ad908a5ff,4,Submitted 3 years ago,6 months of heavy use,"We have used this cooktop heavily for over 6 months now without any real issues. On the plus side, like most induction tops it heats very quickly and is extremely responsive to temperature adjustments. It is also amazingly easy to keep clean compared to my old gas unit. The controls can be difficult to use. One would think that just sliding your finger back and forth to set the temperature would be simple, but in practice it is often difficult to get it to land on the proper number setting. For the price, it could also use more then ten temperature settings. Some times the difference between 2 and 3 is too much especially when trying to simmer a pot of rice without having it boil over. It can also be very quirky with various alarms going off for no explainable reason. It does not like it when a pot or even your hand touches the metal trim around the perimeter of the cooktop. The most annoying feature is how quickly the unit powers off after turning off the burner. You can't just turn the burner back on, you have to power the unit back on first. I give it four stars because it has been trouble free in heavy use but it is very quirky and I think JennAir could do way better given what this unit costs.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jic4736hs?variant=40287571509441,JennAir Induction JIC4736HS,JIC4736HS,//www.appliancecanada.com/cdn/shop/products/frwfsiueosse_011e0447-e0b6-4e1a-b05b-84771935e012_800x.png?v=1626960679,4.0,2,"$ 5,999.99",2371f66f4cfb7fc4d0ff29e874c34037dca949c956ba3fa512f25c4f7d67198f,4,Submitted 4 years ago,Love the double burner feature,Had about a month and loving it. Worth the investment. Liking induction cooking,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jec3430hs?variant=40287573213377,JennAir Electric JEC3430HS,JEC3430HS,//www.appliancecanada.com/cdn/shop/products/frncmswxtyjs_800x.png?v=1626960259,4.6,8,"$ 2,149.99",32065b43659478fd0359b1d403b8bae59291c50ee77de90cb26fd9c522cda820,5,Submitted 1 year ago,Best Radiant Cooktop on the Market,"This is the best and most powerful radiant cooktop on the market. We didn't want to invest in an induction cooktop, and happy we went with this model. We wanted a 12"" burner in a 30"" cooktop, which isn't easy to find. The amount of power it puts out is incredible compared to the Whirlpool it replaced.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jec3430hs?variant=40287573213377,JennAir Electric JEC3430HS,JEC3430HS,//www.appliancecanada.com/cdn/shop/products/frncmswxtyjs_800x.png?v=1626960259,4.6,8,"$ 2,149.99",72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,5,Submitted 2 years ago,Beautiful stovetop,Great stovetop. Elegant and powerful. A great representation of JenAir quality,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jec3430hs?variant=40287573213377,JennAir Electric JEC3430HS,JEC3430HS,//www.appliancecanada.com/cdn/shop/products/frncmswxtyjs_800x.png?v=1626960259,4.6,8,"$ 2,149.99",dba02f72dd23cb890b5c49a7a353d39a6121da2e77fee096c1e45ce938a5ca12,5,Submitted 2 years ago,Sleek and Sexy!,We bought this back in November but had to wait for it to be installed do to our kitchen. So glad we waited!,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jec3430hs?variant=40287573213377,JennAir Electric JEC3430HS,JEC3430HS,//www.appliancecanada.com/cdn/shop/products/frncmswxtyjs_800x.png?v=1626960259,4.6,8,"$ 2,149.99",7673c55e7ed083c7c32a8ad533295a801f29ae5ad5616f13fbb97e122219bb7b,5,Submitted 3 years ago,JennAire cooktop,I love this cooktop! It has a beautiful black glass finish. The silver trim and knobs gives it a classy look. My only complaint is the knob placement. I would have preferred that the top and bottom knobs coincide with the burners on the right side and the 2 middle knobs coincide with the burners on the left. Also my previous JennAire cooktop came with a razor blade to use for cleaning it. Thank you.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jec3430hs?variant=40287573213377,JennAir Electric JEC3430HS,JEC3430HS,//www.appliancecanada.com/cdn/shop/products/frncmswxtyjs_800x.png?v=1626960259,4.6,8,"$ 2,149.99",7dd9eb24e0e39c4f1d63223893d59cc7e30ae0b20debaf71562cbc8791e04ef7,5,Submitted 5 years ago,Great features,"An upgrade from one we purchased 12 years ago. The old one was very good, but the new one is great. Additional beneficial features for cooking and a very attractive appearance.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jec3430hs?variant=40287573213377,JennAir Electric JEC3430HS,JEC3430HS,//www.appliancecanada.com/cdn/shop/products/frncmswxtyjs_800x.png?v=1626960259,4.6,8,"$ 2,149.99",447e1a6cbb57979d44dddba5a7f93527fba23e704e16104d68cf0d76370c67c1,5,Submitted 5 years ago,Performance and style,Just what I Wanted --The variety of burner sizes is the best feature.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jec3430hs?variant=40287573213377,JennAir Electric JEC3430HS,JEC3430HS,//www.appliancecanada.com/cdn/shop/products/frncmswxtyjs_800x.png?v=1626960259,4.6,8,"$ 2,149.99",1630418519dd43ea99e390a4769091e1920215526f75843c3d48825d528a89cf,4,Submitted 3 years ago,Beautiful stove top. Beats nicely.,"This is a beautiful stove top. Heats hotter than my last Jennair stove top. I like it, it does what it's supposed to. Only thing I'm sad about is it's extremely hard to polish after each use. I had my last stove top 20 years, retired it with not a mark or scratch on it. After the first use with this one, I could never get it mark free again.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jec3430hs?variant=40287573213377,JennAir Electric JEC3430HS,JEC3430HS,//www.appliancecanada.com/cdn/shop/products/frncmswxtyjs_800x.png?v=1626960259,4.6,8,"$ 2,149.99",c4af43566c94b70c0ee32f41a86811e660fd7e8b4c491c2eb7d1dce6a832687c,3,Submitted 5 years ago,good cooktop,Happy i bought but the glass leaves marks on the surface,
https://www.appliancecanada.com/products/jennair-custom-panel-ready-upright-freezer-jbzfl18igx?variant=40287330730177,JennAir Upright JBZFL18IGX,JBZFL18IGX,//www.appliancecanada.com/cdn/shop/products/frgxkdttcdss_800x.png?v=1625518684,2.7,3,"$ 10,949.99",efea65fb6b2a224541efbe17fe499aa76096acbc9ac301c5f3db3ee0288044e7,4,Submitted 5 years ago,Beautiful product,"Have had the freezer a few months and overall am very happy with it. A few points that could make it even better are: Ice maker needs better deign to prevent the ice from falling out the back of the drawer, no apparent ability to control how much ice it makes, too much in my opinion, and the positioning of the door shelves is poor. Top drawer is so low that I can barely get my hand between the middle shelves to put anything in them. Overall I am very happy with it Have never been able to sync the app to the freezer",
https://www.appliancecanada.com/products/jennair-custom-panel-ready-upright-freezer-jbzfl18igx?variant=40287330730177,JennAir Upright JBZFL18IGX,JBZFL18IGX,//www.appliancecanada.com/cdn/shop/products/frgxkdttcdss_800x.png?v=1625518684,2.7,3,"$ 10,949.99",287f49559f868ebcc2cbedf63a988e1fdf9d6df43157eea67178ac1be8a74ef6,3,Submitted 2 years ago,Ice Maker - Stopped making ice,The ice maker stopped making ice a few times. it was was service and replace a year ago and now it stopped making ice again.,
